,Links,Needs Caption
4670,https://www.youtube.com/watch?v=-6CHXk2785Y,false
4671,https://www.youtube.com/watch?v=mXesFGM5kCs,false
4672,https://www.youtube.com/watch?v=7EVY0Bly1M0,false
4673,https://www.youtube.com/watch?v=BZ-lpxDCVhQ,false
4674,https://www.youtube.com/watch?v=Sw1fn4YNUNY,false
4675,https://www.youtube.com/watch?v=rPTy6m-Ce30,false
4676,https://www.youtube.com/watch?v=hP7OLFc3BM4,false
4677,https://www.youtube.com/watch?v=4gaalesXA60,false
4678,https://www.youtube.com/watch?v=ywl6L3eNnIM,false
4679,https://www.youtube.com/watch?v=ImD0y9N4-qA,false
4680,https://www.youtube.com/watch?v=55UkTAsDhY8,false
4681,https://www.youtube.com/watch?v=H_-fIgeKMSs,false
4682,https://www.youtube.com/watch?v=ajMD8RWbWDQ,false
4683,https://www.youtube.com/watch?v=tUAGAylxe_I,false
4684,https://www.youtube.com/watch?v=3CbiVkbUDLE,false
4685,https://www.youtube.com/watch?v=bmF0yQfn_Og,false
4686,https://www.youtube.com/watch?v=Cvv-pisUhkg,false
4687,https://www.youtube.com/watch?v=IkczKI_K8bA,false
4688,https://www.youtube.com/watch?v=SDeRSX8uCIA,false
4689,https://www.youtube.com/watch?v=4fdM7UQCWfU,false
4690,https://www.youtube.com/watch?v=zvWR8zfEiHA,false
4691,https://www.youtube.com/watch?v=dBxcUwsqN-o,false
4692,https://www.youtube.com/watch?v=xQC6CHEfY9s,false
4693,https://www.youtube.com/watch?v=pOqussmb0e0,false
4694,https://www.youtube.com/watch?v=9ZyeLVKpU-s,false
4695,https://www.youtube.com/watch?v=w7JEov51134,false
4696,https://www.youtube.com/watch?v=PH5o6v73Jww,false
4697,https://www.youtube.com/watch?v=S_V8MvzMPIc,false
4698,https://www.youtube.com/watch?v=vUAZAnqMYKU,false
4699,https://www.youtube.com/watch?v=n9PODw7OTPY,false
4700,https://www.youtube.com/watch?v=isRTBmrfNqc,false
4701,https://www.youtube.com/watch?v=q_SPMMGbtj4,false
4702,https://www.youtube.com/watch?v=eSD4QmT1jx4,false
4703,https://www.youtube.com/watch?v=pmOpuuRILt4,false
4704,https://www.youtube.com/watch?v=66nEp1gpWLA,false
4705,https://www.youtube.com/watch?v=9UFscQio33Y,false
4706,https://www.youtube.com/watch?v=hSyMXbrXm1U,false
4707,https://www.youtube.com/watch?v=q7xiVMs_18w,false
4708,https://www.youtube.com/watch?v=3Lpg80uWA58,false
4709,https://www.youtube.com/watch?v=pkjkd3aL8zw,false
4710,https://www.youtube.com/watch?v=pgOsAkXDhBo,false
4711,https://www.youtube.com/watch?v=YHHnJghCSLk,false
4712,https://www.youtube.com/watch?v=RxmUm6fx8Z8,false
4713,https://www.youtube.com/watch?v=cSO3-WIMSP0,false
4714,https://www.youtube.com/watch?v=sFh1e5L_1Jc,false
4715,https://www.youtube.com/watch?v=55RbY3X_S90,false
4716,https://www.youtube.com/watch?v=w0n_3QVkRkA,false
4717,https://www.youtube.com/watch?v=ew12gC8OzAU,false
4718,https://www.youtube.com/watch?v=kf7fYgdzSNs,false
4719,https://www.youtube.com/watch?v=s2PXFpqi00k,false
4720,https://www.youtube.com/watch?v=9bbGguhBAks,false
4721,https://www.youtube.com/watch?v=tuwpWGmDLsE,false
4722,https://www.youtube.com/watch?v=Ypf8Dg-1ZOA,false
4723,https://www.youtube.com/watch?v=aJ7Q8RlAf4s,false
4724,https://www.youtube.com/watch?v=BHq2jk9t04o,false
4725,https://www.youtube.com/watch?v=RnaPtDArQ2A,false
4726,https://www.youtube.com/watch?v=KIXT2ALlfvc,false
4727,https://www.youtube.com/watch?v=m83I-tQHIJ0,false
4728,https://www.youtube.com/watch?v=1liXGpsEhDI,false
4729,https://www.youtube.com/watch?v=sOdKD-zhRc0,false
4730,https://www.youtube.com/watch?v=o7Ah2DfYNg0,false
4731,https://www.youtube.com/watch?v=3Rz51v8Mmg0,false
4732,https://www.youtube.com/watch?v=Dw1QpLuh6Qw,false
4733,https://www.youtube.com/watch?v=hH-Q6siZs8M,false
4734,https://www.youtube.com/watch?v=NgPuOZhKa4o,false
4735,https://www.youtube.com/watch?v=d1HIYlEJolY,false
4736,https://www.youtube.com/watch?v=CBM0psz-ee4,false
4737,https://www.youtube.com/watch?v=gF9lFCQ5fqk,false
4738,https://www.youtube.com/watch?v=mic-BXemKpk,false
4739,https://www.youtube.com/watch?v=-GizTg3wpgE,false
4740,https://www.youtube.com/watch?v=vWJKrd3eZXs,false
4741,https://www.youtube.com/watch?v=dNgzsHkW_eQ,false
4742,https://www.youtube.com/watch?v=5RF1IKfRd8M,false
4743,https://www.youtube.com/watch?v=6Wne2qH2GEI,false
4744,https://www.youtube.com/watch?v=9vZiGsKJUdg,false
4745,https://www.youtube.com/watch?v=NHeNEbFFvVc,false
4746,https://www.youtube.com/watch?v=lbdqpTy0ZaU,false
4747,https://www.youtube.com/watch?v=2iuO8IDkD8c,false
4748,https://www.youtube.com/watch?v=9GR_JshbkAk,false
4749,https://www.youtube.com/watch?v=gQkDRODfPXc,false
4750,https://www.youtube.com/watch?v=C9iJDXU6p1s,false
4751,https://www.youtube.com/watch?v=UcnYI-CCAcc,false
4752,https://www.youtube.com/watch?v=Eh0fU-AA00o,false
4753,https://www.youtube.com/watch?v=RfeYH6tcqTo,false
4754,https://www.youtube.com/watch?v=mrQXewRPYXU,false
4755,https://www.youtube.com/watch?v=lztxN4c2MJQ,false
4756,https://www.youtube.com/watch?v=Ife0BXj-mOg,false
4757,https://www.youtube.com/watch?v=wiLNjuKJ_-s,false
4758,https://www.youtube.com/watch?v=ftxMrixEufU,false
4759,https://www.youtube.com/watch?v=kcDLdke3nbQ,false
4760,https://www.youtube.com/watch?v=Hn_pmDrSDkQ,false
4761,https://www.youtube.com/watch?v=cWvOB90_HI4,false
4762,https://www.youtube.com/watch?v=fICffezP0U8,false
4763,https://www.youtube.com/watch?v=OXSNk1QaFPE,false
4764,https://www.youtube.com/watch?v=hMXLcawNcqc,false
4765,https://www.youtube.com/watch?v=M_mt975KqwI,false
4766,https://www.youtube.com/watch?v=qOzbo3PYeww,false
4767,https://www.youtube.com/watch?v=Z7YqkkY19kA,false
4768,https://www.youtube.com/watch?v=tYQCBGLRbNw,false
4769,https://www.youtube.com/watch?v=I3LUIS9Z6lA,false
4770,https://www.youtube.com/watch?v=VO5wx60lQkY,false
4771,https://www.youtube.com/watch?v=vLNgst_312A,false
4772,https://www.youtube.com/watch?v=1bqVnA8q33Q,false
4773,https://www.youtube.com/watch?v=oCyRBRivF4s,false
4774,https://www.youtube.com/watch?v=UhqmfR55zsg,false
4775,https://www.youtube.com/watch?v=5AOylHaCyUA,false
4776,https://www.youtube.com/watch?v=_CIsUdwEOwQ,false
4777,https://www.youtube.com/watch?v=hbKvIA7QrKM,false
4778,https://www.youtube.com/watch?v=8RRNOMNd-RM,false
4779,https://www.youtube.com/watch?v=x2dGJ2bPvEM,false
4780,https://www.youtube.com/watch?v=gpbEccdCOTQ,false
4781,https://www.youtube.com/watch?v=BLlf92NSB8I,false
4782,https://www.youtube.com/watch?v=lmzMR3Nqugs,false
4783,https://www.youtube.com/watch?v=QWzReccJeUk,false
4784,https://www.youtube.com/watch?v=6c414YG5NyA,false
4785,https://www.youtube.com/watch?v=Bc0oMzYmJlc,false
4786,https://www.youtube.com/watch?v=I3Cp-HTMuiY,false
4787,https://www.youtube.com/watch?v=jkWFqP5G3OQ,false
4788,https://www.youtube.com/watch?v=uQpp1Qg58Ko,false
4789,https://www.youtube.com/watch?v=Isx7drPErLI,false
4790,https://www.youtube.com/watch?v=r4nmuC3xLDU,false
4791,https://www.youtube.com/watch?v=5k1_zP6IUsM,false
4792,https://www.youtube.com/watch?v=ZnwvWHUeBYY,false
4793,https://www.youtube.com/watch?v=FWo12rhz_TQ,false
4794,https://www.youtube.com/watch?v=0v_SlObFCtY,false
4795,https://www.youtube.com/watch?v=ShENiYV4Kgc,false
4796,https://www.youtube.com/watch?v=NXZeKskjZXA,false
4797,https://www.youtube.com/watch?v=SiU6oIZLeTs,false
4798,https://www.youtube.com/watch?v=7epu4oEQVR4,false
4799,https://www.youtube.com/watch?v=s7hj3e-3KWM,false
4800,https://www.youtube.com/watch?v=Bm9cgRX7Z1U,false
4801,https://www.youtube.com/watch?v=3e7HgFI8k1I,false
4802,https://www.youtube.com/watch?v=cse1sl2be90,false
4803,https://www.youtube.com/watch?v=zFFf3tMj438,false
4804,https://www.youtube.com/watch?v=PyZm6Q-39wI,false
4805,https://www.youtube.com/watch?v=8p9LrRTsPBs,false
4806,https://www.youtube.com/watch?v=Xuu7Nw5vSkM,false
4807,https://www.youtube.com/watch?v=WIARxrRUopM,false
4808,https://www.youtube.com/watch?v=RBLjjdZAMwQ,false
4809,https://www.youtube.com/watch?v=fSTuZFBP-i0,false
4810,https://www.youtube.com/watch?v=Cw1BaVPlvwE,false
4811,https://www.youtube.com/watch?v=p7PVVujf7eQ,false
4812,https://www.youtube.com/watch?v=Smv2mbcGlC0,false
4813,https://www.youtube.com/watch?v=gA-NdkBYNLs,false
4814,https://www.youtube.com/watch?v=RAQIPzo3m0M,false
4815,https://www.youtube.com/watch?v=FP0tYTlxzj8,false
4816,https://www.youtube.com/watch?v=utymxUDxdeU,false
4817,https://www.youtube.com/watch?v=tKCw_mQcwdM,false
4818,https://www.youtube.com/watch?v=CjD9-PBRlSg,false
4819,https://www.youtube.com/watch?v=CXWwShNXItg,false
4820,https://www.youtube.com/watch?v=9PfAfPpUkc0,true
4821,https://www.youtube.com/watch?v=-lUTlejdtAk,false
4822,https://www.youtube.com/watch?v=CJHsbSe8V24,false
4823,https://www.youtube.com/watch?v=oIE8gKr2X34,false
4824,https://www.youtube.com/watch?v=7Zbt5N1LTeE,false
4825,https://www.youtube.com/watch?v=_lpwc5O6bbw,false
4826,https://www.youtube.com/watch?v=SB6MzsN8Q0U,false
4827,https://www.youtube.com/watch?v=9eAnLZDXOSA,false
4828,https://www.youtube.com/watch?v=fuGwPnWrpow,false
4829,https://www.youtube.com/watch?v=gSwkTRYsCSM,false
4830,https://www.youtube.com/watch?v=iVLWHRkoQ3Y,false
4831,https://www.youtube.com/watch?v=-3cqb33kZkA,false
4832,https://www.youtube.com/watch?v=HEQDIbRtu2U,false
4833,https://www.youtube.com/watch?v=iHfFo_DUeeg,false
4834,https://www.youtube.com/watch?v=ZEppx7Ea4Dc,false
4835,https://www.youtube.com/watch?v=eNQkSqE1Twg,false
4836,https://www.youtube.com/watch?v=m3Im2dLX9F4,false
4837,https://www.youtube.com/watch?v=gmD9jWYnQSQ,false
4838,https://www.youtube.com/watch?v=_0fdv6YdYqQ,false
4839,https://www.youtube.com/watch?v=Z27MieNNsTA,false
4840,https://www.youtube.com/watch?v=HF7Cd3nbfA4,false
4841,https://www.youtube.com/watch?v=bXbYUCOp_qs,false
4842,https://www.youtube.com/watch?v=xwhJY2CMU1Y,false
4843,https://www.youtube.com/watch?v=KHJtJ3iBkXo,false
4844,https://www.youtube.com/watch?v=BUYm3c_bg7Y,false
4845,https://www.youtube.com/watch?v=HsSstRMJjBs,false
4846,https://www.youtube.com/watch?v=pTI2_6r-mKI,false
4847,https://www.youtube.com/watch?v=eB09i8QnnNY,false
4848,https://www.youtube.com/watch?v=CMUZIWdjRNE,false
4849,https://www.youtube.com/watch?v=PzScbc-D4NU,false
4850,https://www.youtube.com/watch?v=ZUXKDAjeFL8,false
4851,https://www.youtube.com/watch?v=mnT9G9XTwjg,false
4852,https://www.youtube.com/watch?v=w5I6prLBcfc,false
4853,https://www.youtube.com/watch?v=ehmh39NTOkA,false
4854,https://www.youtube.com/watch?v=C9-kAWDo7cI,false
4855,https://www.youtube.com/watch?v=jPeoqG6UIx8,false
4856,https://www.youtube.com/watch?v=5S2DqlUhiMU,false
4857,https://www.youtube.com/watch?v=7YchTib0kSY,false
4858,https://www.youtube.com/watch?v=ouAP-h54Nns,false
4859,https://www.youtube.com/watch?v=FbefPIDGfA8,false
4860,https://www.youtube.com/watch?v=abmnGnyvlpk,false
4861,https://www.youtube.com/watch?v=NnBk2IGYerU,false
4862,https://www.youtube.com/watch?v=Yy8MBU-l5YI,false
4863,https://www.youtube.com/watch?v=WLk3_0mhnCw,false
4864,https://www.youtube.com/watch?v=d1K_1hcD558,false
4865,https://www.youtube.com/watch?v=8TOm9ALDySY,false
4866,https://www.youtube.com/watch?v=FBU1EFLnvdg,false
4867,https://www.youtube.com/watch?v=WModJ5A4GH4,false
4868,https://www.youtube.com/watch?v=fbP9QZOPJPY,false
4869,https://www.youtube.com/watch?v=hDHspYZGZ2s,false
4870,https://www.youtube.com/watch?v=ti1MKPS8xfM,false
4871,https://www.youtube.com/watch?v=DJCaFZPP4q8,false
4872,https://www.youtube.com/watch?v=0ck_gKttdlM,false
4873,https://www.youtube.com/watch?v=nWmXRQbU_K4,false
4874,https://www.youtube.com/watch?v=I4gclkrDTq0,false
4875,https://www.youtube.com/watch?v=2gxtN8dR-is,false
4876,https://www.youtube.com/watch?v=FjvRSmS2NQU,false
4877,https://www.youtube.com/watch?v=QuyJwfVestE,false
4878,https://www.youtube.com/watch?v=9mNCwYPQQyQ,false
4879,https://www.youtube.com/watch?v=OIq3sb-5I5g,false
4880,https://www.youtube.com/watch?v=gDHlhkIY7BU,false
4881,https://www.youtube.com/watch?v=e0zPSa4VGao,false
4882,https://www.youtube.com/watch?v=ArwvBNZBqcM,false
4883,https://www.youtube.com/watch?v=45JJw0vTWCc,false
4884,https://www.youtube.com/watch?v=XO1T3iPGyuI,true
4885,https://www.youtube.com/watch?v=3DT3y_Ha0pA,false
4886,https://www.youtube.com/watch?v=mCoY6RSOrHU,false
4887,https://www.youtube.com/watch?v=0JF6L_wBA1I,false
4888,https://www.youtube.com/watch?v=fILFaZpppT4,false
4889,https://www.youtube.com/watch?v=0DFQ1JeqNoI,false
4890,https://www.youtube.com/watch?v=Wr6CCLYVkNA,false
4891,https://www.youtube.com/watch?v=fLpHsFrA_rw,false
4892,https://www.youtube.com/watch?v=p_UPZaIGi0I,false
4893,https://www.youtube.com/watch?v=YStjX0ap6BI,false
4894,https://www.youtube.com/watch?v=7G26axqbnvA,false
4895,https://www.youtube.com/watch?v=cK-MySOSUcM,false
4896,https://www.youtube.com/watch?v=D1jqkg5T_wU,false
4897,https://www.youtube.com/watch?v=zKd8y-K6m50,false
4898,https://www.youtube.com/watch?v=4eCP5i7e27k,false
4899,https://www.youtube.com/watch?v=QW4Y7tqRTdA,false
4900,https://www.youtube.com/watch?v=JGIvfhKNJz8,false
4901,https://www.youtube.com/watch?v=-_ekhdffzsU,false
4902,https://www.youtube.com/watch?v=G4gBzY7nnEY,false
4903,https://www.youtube.com/watch?v=5La_Eyk9tvs,false
4904,https://www.youtube.com/watch?v=9ArTjZyFVXE,false
4905,https://www.youtube.com/watch?v=Kl74pJlZ8a8,false
4906,https://www.youtube.com/watch?v=OCuAj0358WE,false
4907,https://www.youtube.com/watch?v=PDvrXaEj9ew,false
4908,https://www.youtube.com/watch?v=lwCUGMP5zzk,false
4909,https://www.youtube.com/watch?v=3e315y88SN4,false
4910,https://www.youtube.com/watch?v=V6fMSm5zbQ8,false
4911,https://www.youtube.com/watch?v=v8O2NtkaS5M,false
4912,https://www.youtube.com/watch?v=MhYYx9ckR4Y,false
4913,https://www.youtube.com/watch?v=5Wu95L0LHW4,false
4914,https://www.youtube.com/watch?v=UfhsBR8hiGA,false
4915,https://www.youtube.com/watch?v=KkbMnQ4Wzco,false
4916,https://www.youtube.com/watch?v=MoVS6UOprjk,false
4917,https://www.youtube.com/watch?v=qAABlJupVx0,false
4918,https://www.youtube.com/watch?v=Zc0XVYPtqcw,false
4919,https://www.youtube.com/watch?v=_mCHSlQ-r6g,false
4920,https://www.youtube.com/watch?v=3B1N7RoTCeQ,false
4921,https://www.youtube.com/watch?v=J6Oxe4bY4Z0,false
4922,https://www.youtube.com/watch?v=QeFj2QTaA3Y,false
4923,https://www.youtube.com/watch?v=lPqP3byMv1Q,false
4924,https://www.youtube.com/watch?v=5A-A_fwRY-0,false
4925,https://www.youtube.com/watch?v=lBY05eTSsp4,false
4926,https://www.youtube.com/watch?v=zJpAuZo5qgU,false
4927,https://www.youtube.com/watch?v=AoScBWT86_M,false
4928,https://www.youtube.com/watch?v=UGlILU2QB0U,false
4929,https://www.youtube.com/watch?v=asjTp5lufiQ,false
4930,https://www.youtube.com/watch?v=rBhzO7tbibM,false
4931,https://www.youtube.com/watch?v=vRfV2Sm9Kwc,false
4932,https://www.youtube.com/watch?v=svPF3QdjsLM,false
4933,https://www.youtube.com/watch?v=Du2dHeg55JM,false
4934,https://www.youtube.com/watch?v=dMGdUERQjmw,false
4935,https://www.youtube.com/watch?v=4cQ9gxXbANc,false
4936,https://www.youtube.com/watch?v=uI8DRhxdrlE,false
4937,https://www.youtube.com/watch?v=B1HfcKa7y10,false
4938,https://www.youtube.com/watch?v=WA20nrjjxDg,false
4939,https://www.youtube.com/watch?v=Vw6D6obfk3k,false
4940,https://www.youtube.com/watch?v=iV40esYRUQs,false
4941,https://www.youtube.com/watch?v=0YmEi6ElNjM,false
4942,https://www.youtube.com/watch?v=w_wK-WuUDk0,false
4943,https://www.youtube.com/watch?v=9UTbDwMDSQU,false
4944,https://www.youtube.com/watch?v=6_x6XxN9QIQ,false
4945,https://www.youtube.com/watch?v=FGlagta9XKo,false
4946,https://www.youtube.com/watch?v=YeVi5Bda8NI,false
4947,https://www.youtube.com/watch?v=FKLwl7l5jts,false
4948,https://www.youtube.com/watch?v=ebBjZob_Jwo,false
4949,https://www.youtube.com/watch?v=U86fqayEkSo,false
4950,https://www.youtube.com/watch?v=hFahEGXyk1k,false
4951,https://www.youtube.com/watch?v=vI29_kEY_Pg,false
4952,https://www.youtube.com/watch?v=Q2gYS4MkSNA,false
4953,https://www.youtube.com/watch?v=PwnD4KbAFl0,false
4954,https://www.youtube.com/watch?v=kHrTZnmarwU,false
4955,https://www.youtube.com/watch?v=NEJkktlJFE0,false
4956,https://www.youtube.com/watch?v=kOCbuYfvW-U,false
4957,https://www.youtube.com/watch?v=N4z5aPsM5TY,false
4958,https://www.youtube.com/watch?v=rkqTVjIfOKo,false
4959,https://www.youtube.com/watch?v=stZl7OmwCg8,false
4960,https://www.youtube.com/watch?v=tdeUmtQB0L4,false
4961,https://www.youtube.com/watch?v=ol3oOqf9Kvw,false
4962,https://www.youtube.com/watch?v=OOEY4FLng50,false
4963,https://www.youtube.com/watch?v=cQcSuGhr2bY,false
4964,https://www.youtube.com/watch?v=5MgrrHM3fJw,false
4965,https://www.youtube.com/watch?v=QXxNfLowJ4U,false
4966,https://www.youtube.com/watch?v=JgGJ96ZONHw,false
4967,https://www.youtube.com/watch?v=oaCBziMuJHU,false
4968,https://www.youtube.com/watch?v=KGr5x2vuLuI,false
4969,https://www.youtube.com/watch?v=mUv7hnElpvE,false
4970,https://www.youtube.com/watch?v=PTH2WrwcjRk,false
4971,https://www.youtube.com/watch?v=-ThvVUBVzJ8,false
4972,https://www.youtube.com/watch?v=Mb3J64sRNFY,false
4973,https://www.youtube.com/watch?v=7pw19XbP0QU,false
4974,https://www.youtube.com/watch?v=J0NgK2Aaer0,false
4975,https://www.youtube.com/watch?v=NvuhTl5MHmo,false
4976,https://www.youtube.com/watch?v=bLKUqT7Ka-s,false
4977,https://www.youtube.com/watch?v=whP4r6Zf4Dg,false
4978,https://www.youtube.com/watch?v=0QGn4538sxU,false
4979,https://www.youtube.com/watch?v=rhKwCasndos,false
4980,https://www.youtube.com/watch?v=4K23XIhWH2Y,false
4981,https://www.youtube.com/watch?v=Lft3g5ZEJ8o,false
4982,https://www.youtube.com/watch?v=WAcXeglfxgk,false
4983,https://www.youtube.com/watch?v=GzFK-5BdBYw,false
4984,https://www.youtube.com/watch?v=I-5z9E1juzM,false
4985,https://www.youtube.com/watch?v=SqzTe5YK0ss,false
4986,https://www.youtube.com/watch?v=PXpnKOwwj7M,false
4987,https://www.youtube.com/watch?v=maEdE9Sm5vA,false
4988,https://www.youtube.com/watch?v=Q9bNG2rdKkM,false
4989,https://www.youtube.com/watch?v=TdcxmMtqeno,false
4990,https://www.youtube.com/watch?v=r_QstjkKfEY,false
4991,https://www.youtube.com/watch?v=qWewNc-U0Yg,false
4992,https://www.youtube.com/watch?v=StZ98RxRUag,false
4993,https://www.youtube.com/watch?v=KfPlPctmz9M,false
4994,https://www.youtube.com/watch?v=EhRW912dW20,false
4995,https://www.youtube.com/watch?v=WzDUKBtXMWE,false
4996,https://www.youtube.com/watch?v=2ZYClpBFYq0,false
4997,https://www.youtube.com/watch?v=JsYFuf_A12A,false
4998,https://www.youtube.com/watch?v=LzPiuRraCJ8,false
4999,https://www.youtube.com/watch?v=0uvYyfpyAmo,false
5000,https://www.youtube.com/watch?v=H6SOVna0FOc,false
5001,https://www.youtube.com/watch?v=1m7u3b_msHY,false
5002,https://www.youtube.com/watch?v=mdqb_pDJAGo,false
5003,https://www.youtube.com/watch?v=LGowLiOwtq4,false
5004,https://www.youtube.com/watch?v=tWcBPoj46wE,false
5005,https://www.youtube.com/watch?v=nmltrRw7YXk,false
5006,https://www.youtube.com/watch?v=P7acOosUW0E,false
5007,https://www.youtube.com/watch?v=SLIB6PKOQs0,false
5008,https://www.youtube.com/watch?v=2ksA9Ow8XgA,false
5009,https://www.youtube.com/watch?v=kPDmLwZ6Dmg,false
5010,https://www.youtube.com/watch?v=K1UTpw9L3iM,false
5011,https://www.youtube.com/watch?v=ZllbwUq5bJ4,false
5012,https://www.youtube.com/watch?v=eZh1pYvaZ0U,false
5013,https://www.youtube.com/watch?v=wgG32hGhTrQ,false
5014,https://www.youtube.com/watch?v=3YKkQQYMuDs,false
5015,https://www.youtube.com/watch?v=Jr6bHQFU7pY,false
5016,https://www.youtube.com/watch?v=LLNhmCqcag4,false
5017,https://www.youtube.com/watch?v=jw1AvRWuzI8,false
5018,https://www.youtube.com/watch?v=AjoBb1CSGr8,false
5019,https://www.youtube.com/watch?v=kztiseGvvis,false
5020,https://www.youtube.com/watch?v=LgTM6VrEhKQ,false
5021,https://www.youtube.com/watch?v=sjvDkM1HwHM,false
5022,https://www.youtube.com/watch?v=86Lzk4n5Uo8,false
5023,https://www.youtube.com/watch?v=B8h_aaOuLSE,false
5024,https://www.youtube.com/watch?v=pqNsRQqieps,false
5025,https://www.youtube.com/watch?v=RUGQ2YIKRkY,false
5026,https://www.youtube.com/watch?v=hiG-TDgOURw,false
5027,https://www.youtube.com/watch?v=klSxJQG7Zyw,false
5028,https://www.youtube.com/watch?v=dD_0FFONe80,false
5029,https://www.youtube.com/watch?v=OE2QM56t6D0,false
5030,https://www.youtube.com/watch?v=esRGiQVxFHU,true
5031,https://www.youtube.com/watch?v=HAEIq1uf7Xg,false
